,Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
792,2018-10-17,175.0,175.34,171.84,57.67999999999999,808492.0,3.0,61.16439999999999,61.63053333333333,-0.003979588261004898,0.2579945481821604,0.0319
793,2018-10-18,172.33,172.34,168.08,56.236666666666665,1352868.0,3.0,61.01906666666667,61.56763333333333,-0.0253415170269197,0.2617318961773855,0.0317
794,2018-10-19,169.75,170.72,165.47,55.39333333333333,1127568.0,3.0,60.8694,61.49223333333333,-0.015109726381048245,0.26359341001878606,0.032
795,2018-10-22,167.05,168.18,165.65,55.73333333333333,1307918.0,3.0,60.75773333333333,61.4248,0.006119162413765857,0.26506357801767727,0.032
796,2018-10-23,162.83,167.25,161.02,55.443333333333335,1434852.0,3.0,60.638466666666666,61.34023333333332,-0.005216933848157521,0.26244807483583105,0.0317
797,2018-10-24,163.55,163.55,155.14,51.80666666666666,3072875.0,3.0,60.44893333333332,61.21423333333333,-0.06784263702134764,0.3425169835487004,0.031
798,2018-10-25,156.31,160.1,156.07,52.963333333333324,3075520.0,3.0,60.299533333333336,61.09673333333333,0.022081009119179387,0.3568903110011444,0.031400000000000004
799,2018-10-26,155.43,158.88,153.59,52.04333333333333,1303428.0,3.0,60.13326666666666,60.96593333333333,-0.01752314534684666,0.3548632946877694,0.0308
800,2018-10-29,159.29,160.02,151.58,51.5,1474162.0,3.0,59.96513333333333,60.8355,-0.010494897215628645,0.35207680455804213,0.0308
801,2018-10-30,154.05,161.08,154.05,53.63999999999999,832325.0,3.0,59.84086666666666,60.732233333333326,0.040713250743787205,0.3934119401975097,0.031200000000000002
802,2018-10-31,163.42,164.22,161.52,54.32,1165330.0,3.0,59.70686666666666,60.637,0.01259742483696303,0.3987411490739209,0.0315
803,2018-11-01,164.13,171.0,164.01,56.870000000000005,1170497.0,3.0,59.618133333333326,60.563966666666666,0.045875478068267674,0.4371478369110439,0.031400000000000004
804,2018-11-02,169.86,170.77,165.96,56.01333333333333,1079981.0,3.0,59.51086666666666,60.48333333333333,-0.01517820368563682,0.4327644974349486,0.0322
805,2018-11-05,167.78,167.8,163.71,55.50333333333333,801743.0,3.0,59.37559999999999,60.393766666666664,-0.00914667862415594,0.43229951750718226,0.032
806,2018-11-06,166.15,169.1,166.15,56.14999999999999,394788.0,3.0,59.233466666666665,60.31123333333333,0.011583602175536339,0.43531378455152975,0.0322
807,2018-11-07,170.67,170.92,168.5,56.78666666666667,609282.0,3.0,59.09919999999999,60.24126666666666,0.01127487520245098,0.4066436954285783,0.0322
808,2018-11-08,169.02,171.01,168.25,56.63333333333333,568661.0,3.0,58.958533333333335,60.17676666666667,-0.0027038163771264147,0.40492781115655035,0.032400000000000005
809,2018-11-09,167.97,168.13,165.21,55.55333333333333,563418.0,3.0,58.80766666666666,60.09843333333333,-0.01925421972382576,0.4057346915209595,0.0319
810,2018-11-12,163.82,164.15,158.71,53.07333333333333,749731.0,3.0,58.60033333333333,60.003166666666665,-0.04566891529362858,0.4354025439534998,0.0319
811,2018-11-13,160.54,164.62,160.54,53.80333333333333,803667.0,3.0,58.3974,59.92016666666667,0.013660818124756058,0.42054196288968027,0.031400000000000004
812,2018-11-14,162.92,164.46,160.57,54.04,1240706.0,3.0,58.2054,59.8578,0.004389089974919724,0.4215103460061681,0.031200000000000002
813,2018-11-15,161.27,168.19,161.23,55.86666666666666,1661949.0,3.0,58.083666666666666,59.81363333333333,0.033243386287874724,0.4319720947352607,0.0311
814,2018-11-16,161.52,166.33,161.5,55.193333333333335,1498088.0,3.0,57.953599999999994,59.77713333333333,-0.012125726337322652,0.4307461041747384,0.0308
815,2018-11-19,164.76,165.24,159.09,53.08333333333333,859659.0,3.0,57.76826666666667,59.715066666666665,-0.03897916725838723,0.45125621496094387,0.030600000000000002
816,2018-11-20,154.7,161.51,154.52,53.14999999999999,1041429.0,3.0,57.59633333333332,59.65243333333333,0.0012550990037938628,0.4513119569449269,0.030600000000000002
817,2018-11-21,161.23,162.47,160.05,53.370000000000005,753397.0,3.0,57.44306666666667,59.58826666666667,0.004130685557896696,0.37876209787312237,0.030600000000000002
818,2018-11-23,158.89,161.45,158.79,53.39999999999999,496036.0,3.0,57.27646666666666,59.5353,0.000561955620295456,0.37086334479195054,0.0305
819,2018-11-26,162.34,163.11,160.76,54.36666666666666,635803.0,3.0,57.115333333333325,59.4763,0.017940474992709274,0.3694802774802957,0.030699999999999998
820,2018-11-27,162.22,164.72,161.41,54.446666666666665,671027.0,3.0,56.9732,59.4107,0.0014704083031614808,0.3664634517329058,0.030600000000000002
821,2018-11-28,165.2,167.23,161.94,55.72,560381.0,3.0,56.845933333333335,59.35393333333334,0.023117519649584917,0.3471197659940666,0.030600000000000002
822,2018-11-29,166.75,167.54,165.52,55.31333333333333,958103.0,3.0,56.7086,59.28659999999999,-0.00732516034357541,0.3461806717795607,0.030299999999999997
823,2018-11-30,165.83,168.27,164.27,56.08333333333333,614185.0,3.0,56.5716,59.2429,0.013824691288697823,0.3074929914127698,0.0301
824,2018-12-03,173.32,173.95,170.98,57.55666666666666,779520.0,3.0,56.46746666666666,59.20986666666667,0.025931289899501667,0.3163126978509955,0.0298
825,2018-12-04,171.3,171.7,164.19,54.80333333333333,692354.0,3.0,56.30393333333333,59.1515,-0.04901895040155317,0.36221081236369856,0.0291
826,2018-12-06,159.81,163.57,158.99,54.523333333333326,1784786.0,3.0,56.15486666666666,59.091166666666666,-0.005122274752351366,0.3595813110641548,0.0287
827,2018-12-07,163.32,163.57,156.58,52.489999999999995,652085.0,3.0,55.98333333333333,59.001799999999996,-0.038006069338116136,0.3784689209568066,0.0285
828,2018-12-10,156.92,160.22,156.52,53.163333333333334,537684.0,3.0,55.820666666666654,58.91443333333333,0.01274626040234466,0.383080348227327,0.0285
829,2018-12-11,162.34,164.27,159.6,53.50333333333333,830630.0,3.0,55.65706666666666,58.831833333333336,0.006375021590463604,0.3795870103999961,0.028900000000000002
830,2018-12-12,163.13,165.29,161.81,54.26333333333333,467908.0,3.0,55.5044,58.75973333333334,0.014104780695292094,0.3459394269334335,0.0291
831,2018-12-13,164.02,164.81,161.75,54.14999999999999,447045.0,3.0,55.349466666666665,58.68566666666666,-0.0020907645053092347,0.34286387354523656,0.0291
832,2018-12-14,160.57,163.31,160.01,53.38333333333333,454544.0,3.0,55.178066666666666,58.610633333333325,-0.014259386059942022,0.34630212570459296,0.028900000000000002
833,2018-12-17,159.58,161.92,156.74,52.58,392129.0,3.0,55.01253333333333,58.52526666666666,-0.015162768085322376,0.3255430266407485,0.0286
834,2018-12-18,159.07,162.3,159.04,53.273333333333326,840110.0,3.0,54.88966666666666,58.4349,0.013100073976471826,0.32849786784409346,0.0282
835,2018-12-19,158.93,160.74,152.36,51.00666666666667,1007617.0,3.0,54.73473333333333,58.32463333333333,-0.043479550142610825,0.3355711289355541,0.0277
836,2018-12-20,152.95,155.43,149.93,50.653333333333336,1085491.0,3.0,54.57406666666667,58.216899999999995,-0.0069513034842810075,0.33578111583919684,0.0279
837,2018-12-21,152.93,154.67,148.97,49.79333333333333,926675.0,3.0,54.44799999999999,58.0965,-0.017123933390504335,0.33875638315621187,0.0279
838,2018-12-24,148.08,149.74,145.0,48.33333333333333,880597.0,3.0,54.303933333333326,57.962399999999995,-0.029759652508346186,0.3508541591039835,0.0274
839,2018-12-26,147.4,153.7,144.79,51.23333333333333,1411276.0,3.0,54.19766666666666,57.85123333333333,0.058268908123975824,0.41001872279132534,0.0281
840,2018-12-27,151.34,154.73,149.52,51.57,900172.0,3.0,54.1074,57.74213333333333,0.006549746186427225,0.41114285671492407,0.0277
841,2018-12-28,155.48,158.64,154.5778,51.94,337299.0,3.0,53.98799999999999,57.63296666666666,0.007149098171734665,0.4016335317580042,0.027200000000000002
842,2018-12-31,157.44,158.1274,155.28,52.30333333333333,735902.0,3.0,53.88046666666666,57.52243333333333,0.006970897668264748,0.40303697433512375,0.0269
843,2019-01-02,153.7,159.33,153.54,52.63999999999999,763997.0,3.0,53.80853333333332,57.4138,0.006416183114194567,0.39982962357869506,0.026600000000000002
844,2019-01-03,154.32,155.29,148.64,49.57,1023550.0,3.0,53.69206666666666,57.28073333333333,-0.06009047498457912,0.43208829132059057,0.0256
845,2019-01-04,151.49,155.96,150.95,51.80666666666666,845782.0,3.0,53.613533333333336,57.185633333333335,0.044133029080503705,0.43973358722949757,0.026699999999999998
846,2019-01-07,155.88,159.81,155.23,52.76333333333333,559863.0,3.0,53.559933333333326,57.0992,0.01829766391655091,0.44591608773405483,0.027000000000000003
847,2019-01-08,160.0,160.0,155.58,52.53333333333333,509914.0,3.0,53.574466666666666,57.01169999999999,-0.00436861627386813,0.42502905370800576,0.0273
848,2019-01-09,159.03,162.33,159.03,53.88333333333333,768224.0,3.0,53.59286666666666,56.94619999999999,0.02537332674766331,0.43233576045251615,0.0274
849,2019-01-10,160.05,163.35,159.94,54.36,418898.0,3.0,53.6392,56.88623333333333,0.008807373779610585,0.4328471815859694,0.0274
850,2019-01-11,162.37,166.18,161.84,54.943333333333335,430110.0,3.0,53.70806666666667,56.83659999999999,0.010673761792212067,0.4316174056542281,0.0271
851,2019-01-14,162.97,163.25,161.32,54.05,284557.0,3.0,53.71626666666667,56.77856666666666,-0.016392806989937767,0.4357755421263955,0.0271
852,2019-01-15,162.58,164.37,161.95,54.20666666666666,293997.0,3.0,53.714,56.71043333333333,0.0028943580263645565,0.43262172031221435,0.027200000000000002
853,2019-01-16,162.91,163.88,161.13,53.709999999999994,285550.0,3.0,53.6508,56.63446666666667,-0.00920469819421391,0.4302225922148508,0.0273
854,2019-01-17,160.01,163.88,159.12,54.20666666666666,1044474.0,3.0,53.614666666666665,56.562766666666654,0.009204698194213863,0.4289975497246518,0.0275
855,2019-01-18,164.33,167.85,163.82,55.61666666666666,524841.0,3.0,53.61693333333333,56.49626666666666,0.025679014417691447,0.40366599923110513,0.0279
856,2019-01-22,165.24,165.24,160.85,54.016666666666666,710185.0,3.0,53.57426666666666,56.403866666666666,-0.02919027560982649,0.419321741404447,0.0274
857,2019-01-23,162.95,163.61,159.49,53.63666666666666,703513.0,3.0,53.51126666666667,56.30523333333333,-0.007059727116497631,0.4143396072869822,0.0276
858,2019-01-24,164.57,170.85,164.51,56.75333333333333,1982350.0,3.0,53.51366666666666,56.23609999999999,0.056481477984852264,0.4345177664410846,0.027200000000000002
859,2019-01-25,170.94,174.51,169.74,57.92999999999999,1042240.0,3.0,53.56119999999999,56.184433333333324,0.020520993320731446,0.3955429969531315,0.0276
860,2019-01-28,167.47,171.73,166.93,56.78666666666667,816825.0,3.0,53.63546666666666,56.1179,-0.019933828721629524,0.4062085389927531,0.0275
861,2019-01-29,170.37,170.92,167.61,55.96666666666667,1465582.0,3.0,53.67873333333333,56.038066666666666,-0.01454528097151764,0.4118180155088952,0.027200000000000002
862,2019-01-30,170.9,173.38,168.96,57.59,1047604.0,3.0,53.74973333333333,55.97756666666666,0.028592666103195545,0.4211193048677963,0.027000000000000003
863,2019-01-31,172.42,174.24,171.1,57.56333333333333,493868.0,3.0,53.78366666666666,55.93366666666667,-0.00046315059011215755,0.4214801011991838,0.0263
864,2019-02-01,172.89,175.6,172.81,58.25333333333333,504964.0,3.0,53.84486666666667,55.899233333333335,0.011915524486656517,0.34591887512398245,0.027000000000000003
865,2019-02-04,174.66,175.66,173.4,58.54666666666666,209247.0,3.0,53.95413333333333,55.8612,0.0050228416102815485,0.318622280326135,0.0273
866,2019-02-05,175.49,177.29,175.18,58.81333333333333,431936.0,3.0,54.0674,55.831866666666656,0.004544429543222359,0.3153712910861862,0.0271
867,2019-02-06,178.62,182.63,178.62,60.39666666666666,858643.0,3.0,54.20793333333333,55.825500000000005,0.026565329211277144,0.3216794717245846,0.027000000000000003
868,2019-02-07,178.97,179.79,175.7,59.08666666666666,1153369.0,3.0,54.32166666666667,55.79906666666666,-0.02192862313776429,0.3295204830909852,0.0265
869,2019-02-08,174.82,177.32,173.86,58.98333333333333,627644.0,3.0,54.413999999999994,55.76466666666666,-0.0017503745187794372,0.3298673812747295,0.0263
870,2019-02-11,177.36,178.28,176.41,59.273333333333326,247181.0,3.0,54.510533333333335,55.74186666666667,0.004904595901520578,0.32897262118809983,0.0265
871,2019-02-12,180.01,182.03,179.75,60.52666666666667,673306.0,3.0,54.60666666666666,55.7263,0.02092452525061838,0.3252505492525415,0.0268
872,2019-02-13,182.48,183.57,181.62,60.72,302234.0,3.0,54.7148,55.71169999999999,0.0031890938118729656,0.32521900592997366,0.0271
873,2019-02-14,181.54,184.0,181.34,60.88333333333333,334915.0,3.0,54.8108,55.6912,0.0026863314858072713,0.32071178989170324,0.026600000000000002
874,2019-02-15,184.1,184.6,182.6,61.196666666666665,247490.0,3.0,54.883599999999994,55.67553333333333,0.005133257230822674,0.3205429062854316,0.026600000000000002
875,2019-02-19,182.75,184.52,182.53,61.11333333333333,394306.0,3.0,55.0098,55.656866666666666,-0.0013626579384847586,0.31287646816983533,0.0265
876,2019-02-20,183.78,186.06,183.78,61.63333333333333,345719.0,3.0,55.152,55.65343333333333,0.008472785859449725,0.28617131451448835,0.0265
877,2019-02-21,184.92,185.33,183.0,61.17666666666666,384353.0,3.0,55.325733333333325,55.654533333333326,-0.007436996522698607,0.2864131113392574,0.0269
878,2019-02-22,184.97,185.77,184.25,61.83333333333333,293588.0,3.0,55.49913333333333,55.6599,0.01067674017710907,0.21870594206000407,0.0265
879,2019-02-25,188.29,189.23,186.9,62.343333333333334,785242.0,3.0,55.67593333333333,55.6665,0.008214149747418993,0.21080986810187854,0.026699999999999998
880,2019-02-26,186.52,187.26,185.28,61.95333333333333,288495.0,3.0,55.82973333333334,55.66706666666667,-0.006275329665715439,0.19554822002395522,0.0264
881,2019-02-27,185.11,185.11,181.63,61.209999999999994,992613.0,3.0,55.97093333333332,55.660199999999996,-0.012070838598105147,0.19255063476033626,0.0269
882,2019-02-28,182.85,184.27,182.25,61.24666666666667,411962.0,3.0,56.1282,55.65313333333333,0.0005988513122324552,0.17041912173885615,0.0273
883,2019-03-01,185.49,186.27,183.45,61.79,477777.0,3.0,56.3124,55.66246666666666,0.00883211289767732,0.17105027628717845,0.0276
884,2019-03-04,186.65,187.3,183.09,61.79666666666666,585219.0,3.0,56.48286666666666,55.68626666666666,0.00010788650350286308,0.16850056903152838,0.027200000000000002
885,2019-03-05,184.89,185.73,183.83,61.56,443484.0,3.0,56.69393333333333,55.71433333333332,-0.0038371166057125984,0.16998508540054574,0.027200000000000002
886,2019-03-06,184.17,184.61,181.5,60.54333333333333,470770.0,3.0,56.891733333333335,55.7329,-0.01665294687743618,0.18279005085660582,0.0269
887,2019-03-07,180.91,180.91,178.45,59.88999999999999,998025.0,3.0,57.09366666666666,55.77083333333333,-0.010849815816871427,0.1616285441375926,0.0264
888,2019-03-08,176.56,179.66,175.91,59.83666666666666,497003.0,3.0,57.32373333333333,55.813833333333335,-0.0008909182615019458,0.1403498847719879,0.0262
889,2019-03-11,180.41,184.57,180.2,61.23,664625.0,3.0,57.52366666666666,55.86066666666666,0.023018637474994122,0.16082233341132363,0.0264
890,2019-03-12,184.36,185.46,182.78,61.459999999999994,656135.0,3.0,57.721466666666664,55.91443333333333,0.003749291212475513,0.16058522753651774,0.026099999999999998
891,2019-03-13,185.65,186.69,184.97,61.70666666666666,410275.0,3.0,57.916799999999995,55.9524,0.004005418074918126,0.14427896928125564,0.026099999999999998
892,2019-03-14,185.22,186.09,184.1,61.370000000000005,591905.0,3.0,58.09813333333334,55.98929999999999,-0.005470858376250972,0.14577563212430553,0.0263
893,2019-03-15,186.33,190.93,186.28,63.14999999999999,1317574.0,3.0,58.30833333333334,56.05843333333333,0.028591732395494254,0.17659670003466318,0.0259
894,2019-03-18,189.88,190.84,187.94,63.05333333333333,898994.0,3.0,58.578,56.13503333333333,-0.0015319196889347123,0.1765267903114186,0.026000000000000002
895,2019-03-19,190.45,192.19,190.43,63.870000000000005,663803.0,3.0,58.819266666666664,56.2164,0.012868838465932647,0.18065183473437782,0.026099999999999998
896,2019-03-20,191.2,192.19,188.14,63.1,836211.0,3.0,59.025999999999996,56.292966666666665,-0.012128998026330386,0.18589837865268066,0.0254
897,2019-03-21,189.48,197.14,189.48,65.28,934083.0,3.0,59.28093333333333,56.4277,0.03396494110868414,0.21609510438941237,0.0254
898,2019-03-22,195.02,195.3,190.16,63.44,1472384.0,3.0,59.47206666666667,56.53246666666666,-0.028591133329259034,0.24163145506856942,0.024399999999999998
899,2019-03-25,188.97,190.73,186.37,62.64666666666666,981645.0,3.0,59.6378,56.63849999999999,-0.012584103039783318,0.24497339606634988,0.024300000000000002
900,2019-03-26,190.58,191.44,188.32,63.24666666666667,1280446.0,3.0,59.803866666666664,56.755966666666666,0.009531951009811893,0.2458195801504529,0.0241
901,2019-03-27,189.96,190.59,185.64,62.36,1323711.0,3.0,59.97006666666666,56.84316666666667,-0.014118381107045415,0.24736978814982927,0.0239
902,2019-03-28,187.39,189.07,185.45,62.25666666666667,462205.0,3.0,60.13106666666667,56.922533333333334,-0.0016584195321698286,0.24753965551742424,0.0239
903,2019-03-29,188.99,189.99,188.46,63.17999999999999,575273.0,3.0,60.32046666666666,56.985633333333325,0.014722170716533029,0.25092862946256467,0.0241
904,2019-04-01,192.33,194.5,191.65,64.75666666666666,654816.0,3.0,60.53146666666667,57.07306666666666,0.024648860008640423,0.2643856694657576,0.024900000000000002
905,2019-04-02,194.37,195.02,193.4,64.85333333333332,486486.0,3.0,60.7162,57.16656666666667,0.0014916547271127602,0.2634093917670365,0.0248
906,2019-04-03,196.91,200.65,196.86,66.28666666666666,1072715.0,3.0,60.9616,57.26793333333333,0.021860460774125463,0.2615315847984238,0.0252
907,2019-04-04,198.61,200.53,198.21,66.42999999999999,539093.0,3.0,61.21746666666667,57.36436666666666,0.0021599907933320187,0.25538846369068313,0.025099999999999997
908,2019-04-05,200.48,200.82,199.29,66.91,407943.0,3.0,61.42059999999999,57.46713333333332,0.007199671117575875,0.25444982139374706,0.025
909,2019-04-08,199.86,201.42,199.43,67.06666666666666,460123.0,3.0,61.60333333333333,57.582266666666655,0.002338716762748763,0.2461109528340657,0.0252
910,2019-04-09,200.05,200.05,198.07,66.37,494540.0,3.0,61.795,57.71523333333334,-0.010442002399640703,0.25181443663431685,0.025099999999999997
911,2019-04-10,198.88,201.29,198.71,66.88333333333333,422454.0,3.0,62.01333333333333,57.84603333333334,0.007704660886982251,0.2521881806600421,0.0248
912,2019-04-11,201.17,201.94,199.97,66.82666666666665,311848.0,3.0,62.19806666666666,57.9739,-0.0008476055651676044,0.25040625057552873,0.025099999999999997
